"Train_size","N_trade","Win_ratio","Mean_gain","Mean_loss","Payoff_ratio","Profit_factor","Cum_Profit","Buy_hold","Model","Symbol"
2427,170,0.452941176470588,2.94265850999509,2.71580656248934,1.08353023025978,0.897116427204332,-25.9853050418866,80.7474994659424,"nn","DXCM"
2427,308,0.366883116883117,9.53100462945584,7.36489118661734,1.29411343466615,0.749922144191155,-359.150258261871,311.930007934571,"xgb","LULU"
2427,294,0.397959183673469,7.36166810405112,7.11981980257193,1.03396831776442,0.683470582929024,-398.892936881252,311.930007934571,"lr","LULU"
2427,140,0.4,15.1631594284466,9.92188027338298,1.5282546262047,1.0188364174698,15.6989850288419,311.930007934571,"nn","LULU"
2427,313,0.408945686900958,7.88390101652743,5.92668176972264,1.3302386264104,0.920381319894766,-87.2967972831778,468.790008544922,"xgb","KLAC"
2427,241,0.394190871369295,6.25161170871933,6.46837487994675,0.966488774189722,0.628879681835778,-350.47962014389,468.790008544922,"lr","KLAC"
2427,242,0.413223140495868,10.369680494072,7.80383813134309,1.32879236082865,0.935769268189188,-71.1769652435183,468.790008544922,"nn","KLAC"
2427,313,0.319488817891374,1.4214632616024,0.925174079167011,1.53642789352921,0.721327649544229,-54.9157527023338,12.8799991607666,"xgb","EBAY"
2427,302,0.321192052980132,1.36868295947399,0.881417040324334,1.55282107885089,0.73474948609042,-47.9282461975115,12.8799991607666,"lr","EBAY"
2427,248,0.358870967741935,1.19508469585033,0.963571668590094,1.24026549846467,0.694236662662614,-46.8453573751459,12.8799991607666,"nn","EBAY"
2427,318,0.330188679245283,4.87341469257175,3.84668060670233,1.26691430634518,0.624535221437766,-307.634426507563,195.849990844727,"xgb","VRTX"
2427,305,0.318032786885246,5.51046112373592,3.82720763620228,1.43981242920071,0.67145098861764,-261.54445932769,195.849990844727,"lr","VRTX"
2427,259,0.374517374517374,6.31511880939914,4.13648339527268,1.52668781811533,0.914127891093746,-57.5437855224581,195.849990844727,"nn","VRTX"
2427,296,0.39527027027027,7.43430630635316,5.02185948931305,1.48038915110509,0.967628663012821,-29.0990107437158,459.849967956543,"xgb","SNPS"
2427,223,0.475336322869955,7.71759226112357,6.12721667521551,1.25955922080267,1.14113912312037,101.180428678884,459.849967956543,"lr","SNPS"
2427,228,0.473684210526316,6.34021861571552,6.44182484758378,0.984227104233302,0.885804393809972,-88.275371212778,459.849967956543,"nn","SNPS"
2427,298,0.365771812080537,3.1142657785818,2.50386776171894,1.24378205039223,0.717313457633617,-133.776037099463,7.76999664306641,"xgb","TROW"
2427,279,0.354838709677419,2.91698750940184,2.29414563441383,1.27149186418026,0.699320525299141,-124.164450763708,7.76999664306641,"lr","TROW"
2427,256,0.37109375,3.16350626309035,2.93629021606446,1.0773820127802,0.635722305677759,-172.209629792796,7.76999664306641,"nn","TROW"
2427,300,0.346666666666667,1.92718440643089,1.50366928720675,1.28165443214637,0.680061535424603,-94.2920020237092,55.2699966430663,"xgb","PAYX"
2427,276,0.358695652173913,1.95101076566908,1.5581546705128,1.25212907459758,0.70034338070712,-82.643310879526,55.2699966430663,"lr","PAYX"
2427,230,0.38695652173913,2.24069282640601,1.70681534849133,1.31279158485807,0.828641496825306,-41.2393025871428,55.2699966430663,"nn","PAYX"
2427,317,0.365930599369085,10.4708128393239,8.76539350806094,1.19456278028985,0.689399415490658,-547.229805758681,648.739990234375,"xgb","ORLY"
2427,294,0.370748299319728,11.2807831483893,9.13046159913766,1.2355107160688,0.727949557035133,-459.530032666035,648.739990234375,"lr","ORLY"
2427,209,0.4688995215311,13.4825000023666,11.5793730066799,1.16435492617682,1.02798903392188,35.9745964904616,648.739990234375,"nn","ORLY"
2427,294,0.360544217687075,7.46815932686282,5.43059121056418,1.37520189557537,0.775379792186115,-229.326258938606,390.490005493164,"xgb","CTAS"
2427,259,0.386100386100386,7.82487707472229,5.91024403180781,1.32395160548537,0.83267396571407,-157.241093585213,390.490005493164,"lr","CTAS"
2427,134,0.380597014925373,12.1659972962622,8.30304733724945,1.46524484350253,0.900331168899145,-68.6870668823334,390.490005493164,"nn","CTAS"
2427,316,0.370253164556962,7.82303776760266,5.81033399008746,1.34640070277352,0.791602423238706,-240.961045217894,208.220001220704,"xgb","POOL"
2427,243,0.378600823045267,6.48117278497113,5.74938996138414,1.1272800816264,0.686819652381649,-271.889987951662,208.220001220704,"lr","POOL"
2427,246,0.459349593495935,7.18278847222785,6.5298447426473,1.09999376023691,0.934581164712566,-56.8142534103439,208.220001220704,"nn","POOL"
2427,299,0.31438127090301,1.34691382069283,1.11818859643704,1.20454977361117,0.55233014009488,-102.618763124467,7.9899978637695,"xgb","CTSH"
2427,308,0.327922077922078,1.29996055843995,1.0614331384797,1.22472203977152,0.597569690903012,-88.4206432628638,7.9899978637695,"lr","CTSH"
2427,274,0.354014598540146,1.38620007929065,1.13676257383487,1.21942797132589,0.668274085980853,-66.745567877579,7.9899978637695,"nn","CTSH"
2427,311,0.37620578778135,2.51029732754048,2.01215357924587,1.2475674587828,0.752398931327768,-96.6530070514632,49.4100036621092,"xgb","ROST"
2427,300,0.383333333333333,2.37217740111647,2.05782029842889,1.15276217409634,0.716581892005832,-107.896354080952,49.4100036621092,"lr","ROST"
2427,259,0.397683397683398,2.48504432078246,2.06570153004084,1.20300260451147,0.794290181183853,-66.2898736457785,49.4100036621092,"nn","ROST"
2427,306,0.343137254901961,5.40944639834441,4.60105781985614,1.17569624424184,0.614169679827827,-356.820749964921,76.439987182617,"xgb","SBAC"
2427,282,0.358156028368794,6.10080218626716,4.59478796618553,1.32776577094849,0.740907971634239,-215.475601066597,76.439987182617,"lr","SBAC"
2427,245,0.363265306122449,6.50751110071754,4.96889098235893,1.30965060892283,0.747172462782897,-195.978505284132,76.439987182617,"nn","SBAC"
2427,296,0.375,13.0081793985864,9.11628022029153,1.42691745802549,0.856150474815293,-242.603927510839,430.350006103516,"xgb","MPWR"
2427,239,0.414225941422594,12.9643524523493,10.6460319735881,1.21776380951257,0.861132979583892,-206.973583519752,430.350006103516,"lr","MPWR"
2427,175,0.411428571428571,12.3872215729607,7.16557601538351,1.72871260403449,1.20842046107265,153.825623668669,430.350006103516,"nn","MPWR"
2427,304,0.351973684210526,7.80594766185437,5.2462423675537,1.48791213119158,0.808155319987303,-198.273346589662,162.230010986328,"xgb","ANSS"
2427,271,0.383763837638376,6.87459899636775,5.84715698424926,1.17571650887536,0.732182736066095,-261.516920747381,162.230010986328,"lr","ANSS"
2427,210,0.4,8.96034683547247,6.71662129778181,1.33405568636595,0.889370457577299,-93.6251493408209,162.230010986328,"nn","ANSS"
2427,311,0.372990353697749,1.92118509015051,1.53488138799031,1.25168309758841,0.744590970873108,-76.4444002006505,57.8199958801265,"xgb","GRMN"
2427,288,0.375,1.93795861049227,1.51163716951157,1.28202630206457,0.769215781238742,-62.7951605789173,57.8199958801265,"lr","GRMN"
2427,208,0.375,2.33130273271219,1.85850174156774,1.25439900354659,0.752639402127957,-59.763613252256,57.8199958801265,"nn","GRMN"
2427,301,0.318936877076412,5.82592452251908,2.75396444449821,2.11546831483534,0.990658332800941,-5.27395696030136,159.169994354249,"xgb","SGEN"
2427,297,0.35016835016835,4.16740966614207,2.6577768360711,1.56800586474469,0.844935802763977,-79.5403240829476,159.169994354249,"lr","SGEN"
2427,196,0.38265306122449,6.70937919180296,4.16179216780545,1.61213701244021,0.999258478785256,-0.373412919237779,159.169994354249,"nn","SGEN"
2427,320,0.31875,9.63475638013351,6.83643802097569,1.40932402964409,0.659408490934389,-507.598337799083,67.40998840332,"xgb","ZBRA"
2427,255,0.349019607843137,12.1772116440505,7.86833304817478,1.54762280263102,0.829749574904581,-222.371449676519,67.40998840332,"lr","ZBRA"
2427,223,0.385650224215247,11.7735198824328,8.93466027889955,1.31773559541347,0.827191687631812,-211.52574832002,67.40998840332,"nn","ZBRA"
2427,313,0.354632587859425,4.82153314270842,3.51265775943796,1.37261682546605,0.754259740726394,-174.366688565833,93.8999938964842,"xgb","ALNY"
2427,306,0.349673202614379,5.07927445317206,3.65530335209526,1.38956304413437,0.747151988554661,-183.923000577547,93.8999938964842,"lr","ALNY"
2427,297,0.373737373737374,5.27362272220651,3.51138003565882,1.50186612347616,0.89627494465513,-67.7445644676183,93.8999938964842,"nn","ALNY"
2427,301,0.335548172757475,0.851039770473586,0.671905032526373,1.26660722762213,0.639636649949176,-48.4259896874424,-20.6600003242492,"xgb","DISH"
2427,303,0.33993399339934,0.879609730752696,0.655653592285036,1.34157692583845,0.690912116806802,-40.5309161894795,-20.6600003242492,"lr","DISH"
2427,285,0.326315789473684,0.85825145828878,0.584498560850694,1.46835512655439,0.711234514424783,-32.4063380624767,-20.6600003242492,"nn","DISH"
2427,290,0.348275862068965,4.55958683636345,3.22176631156479,1.41524443284308,0.75629464400609,-148.395562413037,68.169998168946,"xgb","VRSN"
2427,287,0.334494773519164,4.7451704604466,3.03276013158029,1.56463757586197,0.786414697815438,-123.720820928962,68.169998168946,"lr","VRSN"
2427,214,0.355140186915888,5.11148929122114,3.60534701235122,1.41775237548845,0.780791163312481,-109.064701571662,68.169998168946,"nn","VRSN"
2427,302,0.387417218543046,3.63671073106289,3.08799585385714,1.1776928801638,0.744811172860348,-145.784077429214,116.770004272461,"xgb","TSCO"
2427,301,0.365448504983389,3.46452089664106,2.86644088010942,1.20864899767576,0.696080574577662,-166.392909470382,116.770004272461,"lr","TSCO"
2427,177,0.367231638418079,5.26502274560778,3.64094911499711,1.44605776661945,0.839229953841645,-65.5598224151704,116.770004272461,"nn","TSCO"
2427,323,0.325077399380805,2.74198247890656,2.06372201163613,1.32865883265581,0.639950355178257,-161.983238251488,26.0699996948242,"xgb","DLTR"
2427,316,0.313291139240506,3.14603761524241,1.93759308098292,1.62368334513585,0.740758761144925,-108.999974664294,26.0699996948242,"lr","DLTR"
2427,257,0.33852140077821,2.99164029248999,2.18364621474321,1.37002059779257,0.701128188282082,-110.947151059717,26.0699996948242,"nn","DLTR"
