"Train_size","N_trade","Win_ratio","Mean_gain","Mean_loss","Payoff_ratio","Profit_factor","Cum_Profit","Buy_hold","Model","Symbol"
1206,303,0.495049504950495,1184.87333333333,1805.73349673203,0.656172871288973,0.643306736557816,-98546.2250000006,20800,"lr","010620.KS"
1206,208,0.423076923076923,1749.12840909091,2160.55708333333,0.809572874784836,0.593686774842213,-105343.55,20800,"nn","010620.KS"
1203,238,0.525210084033613,9198.7596,10643.5508849558,0.864256646999459,0.956036113937455,-52876.3000000018,249500,"xgb","006400.KS"
1203,199,0.507537688442211,7818.70792079208,11516.1989795918,0.678931297961056,0.699714909123129,-338898.000000001,249500,"lr","006400.KS"
1203,227,0.515418502202643,14613.5730769231,14910.7977272727,0.980066482304564,1.04243434936031,69600.2999999981,249500,"nn","006400.KS"
1176,261,0.444444444444444,696.74120689655,836.098586206898,0.833324225624438,0.66665938049955,-40412.3150000003,-8650,"xgb","078930.KS"
1176,299,0.48494983277592,539.877931034481,830.872077922079,0.649772624908346,0.61179890007604,-49672.0000000004,-8650,"lr","078930.KS"
1176,270,0.437037037037037,633.015338983049,765.106644736843,0.827355693925222,0.642289288705107,-41600.4000000003,-8650,"nn","078930.KS"
1224,279,0.508960573476703,2688.50985915493,3159.34423357664,0.850970853565808,0.882028183987917,-51061.7600000002,34200,"xgb","009150.KS"
1224,284,0.580985915492958,2424.80066666667,2799.7918487395,0.866064621110438,1.20084590322036,66916.8799999997,34200,"lr","009150.KS"
1224,224,0.5,2885.42598214285,3244.61696428572,0.889296337257506,0.889296337257506,-40229.3900000005,34200,"nn","009150.KS"
1178,259,0.49034749034749,1581.07397637795,1488.28590909091,1.06234559281941,1.02210522945503,4342.65499999966,36500,"xgb","006260.KS"
1178,186,0.516129032258065,2228.87182291667,2548.41166666667,0.874612156297353,0.932919633383843,-15385.3550000003,36500,"lr","006260.KS"
1178,217,0.433179723502304,1557.46835106383,1776.58792682927,0.876662690060879,0.669969860696932,-72118.2900000004,36500,"nn","006260.KS"
1197,244,0.471311475409836,588.616288626019,781.416861196782,0.75326796471287,0.671517953038605,-33111.9019023927,-16726.88671875,"xgb","042670.KS"
1197,277,0.530685920577617,416.951466030904,725.602403223408,0.574628011399416,0.649771674428571,-33036.4469125001,-16726.88671875,"lr","042670.KS"
1197,136,0.455882352941176,677.981674209299,660.16361834222,1.02699036325544,0.86045138543023,-6817.24395634771,-16726.88671875,"nn","042670.KS"
1219,251,0.454183266932271,191.919438596491,252.013226277373,0.761545103927439,0.633694466041811,-12646.9960000001,-10310,"xgb","012630.KS"
1219,292,0.469178082191781,157.749248175182,272.662735483871,0.578550816250112,0.511364269846873,-20651.0770000001,-10310,"lr","012630.KS"
1219,164,0.439024390243902,331.07575,412.861423913044,0.801905266086885,0.627578034328867,-14145.797,-10310,"nn","012630.KS"
1169,288,0.46875,109.428477777778,127.807924836602,0.856194777574854,0.755465980213106,-4781.76800000005,710,"xgb","006800.KS"
1169,314,0.525477707006369,114.285896969697,154.672755033557,0.738888351377085,0.818232066961201,-4189.06750000006,710,"lr","006800.KS"
1169,226,0.442477876106195,138.169455,153.512047619048,0.90005610076206,0.714330238700048,-5525.57250000004,710,"nn","006800.KS"
1178,244,0.409836065573771,3159.05051626562,3003.312527653,1.05185540538278,0.73045514262693,-116571.952355469,-37805.2421875,"xgb","000150.KS"
1178,78,0.435897435897436,6487.78185636488,3526.12744730114,1.83991700621331,1.42175405025574,65434.9754351559,-37805.2421875,"lr","000150.KS"
1178,139,0.446043165467626,4779.54155391885,4503.30235610796,1.06134147253875,0.854586640226008,-50422.7050773441,-37805.2421875,"nn","000150.KS"
1178,279,0.455197132616487,302.0058503937,321.895888157895,0.938209717812741,0.783898908961961,-10573.4320000001,-3520,"xgb","000240.KS"
1178,267,0.456928838951311,288.068139344262,358.429144827586,0.803696193519168,0.676213349029921,-16827.9130000001,-3520,"lr","000240.KS"
1178,256,0.4609375,390.970754237288,333.472688405797,1.17242211380598,1.0025058654283,115.317999999905,-3520,"nn","000240.KS"
1150,279,0.541218637992832,1338.41645695364,1564.530625,0.85547475745554,1.00919287793583,1840.96499999967,49650,"xgb","000270.KS"
1150,166,0.518072289156627,1045.98191860465,1193.3094375,0.876538713039926,0.942279116517921,-5510.31000000025,49650,"lr","000270.KS"
1150,203,0.497536945812808,1096.35405940594,1453.07598039216,0.754505665361046,0.747108550994761,-37481.9900000003,49650,"nn","000270.KS"
1166,284,0.566901408450704,1266.37686335404,1612.92829268293,0.785141453032334,1.0277054791724,5496.49499999968,89600,"xgb","012450.KS"
1166,288,0.579861111111111,1091.30850299401,1461.12074380165,0.746898233854762,1.0308430169731,5452.90999999975,89600,"lr","012450.KS"
1166,197,0.446700507614213,2063.61096590909,1680.58490825688,1.22791235109298,0.991342081616352,-1585.99000000024,89600,"nn","012450.KS"
1178,268,0.466417910447761,968.547759999999,750.751027972029,1.2901051399374,1.12771428316206,13711.0729999998,40000,"xgb","047050.KS"
1178,97,0.515463917525773,403.4507,515.591574468086,0.782500568237995,0.832447413019144,-4060.26900000004,40000,"lr","047050.KS"
1178,192,0.421875,729.487160493827,544.167171171172,1.34055709190212,0.978244364361004,-1314.09600000007,40000,"nn","047050.KS"
1126,264,0.428030303030303,1056.89476245852,976.734817151284,1.0820693026394,0.809760471511607,-28057.8492320316,28204.65625,"xgb","000100.KS"
1126,171,0.467836257309941,1008.8363017334,955.163798411745,1.05619193630548,0.928520383565256,-6213.00151679706,28204.65625,"lr","000100.KS"
1126,107,0.420560747663551,1146.05841827257,1177.10562857863,0.973624108531745,0.706662659418202,-21407.9201496095,28204.65625,"nn","000100.KS"
1178,259,0.308880308880309,1356.937375,1406.69536312849,0.964627744263098,0.431118544922055,-143243.480000001,-40600,"xgb","012750.KS"
1178,188,0.335106382978723,1549.10777777778,1548.37024,1.00047633166714,0.50424007116024,-95952.4900000003,-40600,"lr","012750.KS"
1178,227,0.370044052863436,1192.75964285714,1299.41510489511,0.91792040770022,0.539198001726003,-85624.5500000005,-40600,"nn","012750.KS"
1152,261,0.421455938697318,110.207640909091,103.706152317881,1.06269144545332,0.774146086091821,-3536.78850000003,480,"xgb","001740.KS"
1152,252,0.484126984126984,77.6155491803277,94.7002615384617,0.819591708823369,0.7691552959727,-2841.93700000004,480,"lr","001740.KS"
1152,205,0.51219512195122,89.0832666666665,95.9890600000001,0.928056454211203,0.974459276921763,-245.163000000025,480,"nn","001740.KS"
