"Train_size","N_trade","Win_ratio","Mean_gain","Mean_loss","Payoff_ratio","Profit_factor","Cum_Profit","Buy_hold","Model","Symbol"
1204,156,0.602564102564103,13.3034310095442,25.8038194985667,0.515560535923109,0.781656296399553,-349.314294013978,12.049987792969,"lr","ALGN"
1204,222,0.522522522522523,9.91397153400546,16.1542594920897,0.61370634406734,0.671603168979353,-562.33080821687,12.049987792969,"nn","ALGN"
1251,248,0.560483870967742,1.85943606525531,2.646130103379,0.702700166889335,0.896103882546951,-29.9665681978218,80.7474994659424,"xgb","DXCM"
1251,232,0.551724137931034,2.04115807622526,2.66057628675793,0.767186449937329,0.944229476845943,-15.431700065992,80.7474994659424,"lr","DXCM"
1251,235,0.536170212765957,2.44847086678456,2.94705557369963,0.830819373966145,0.960396707520498,-12.7217283184045,80.7474994659424,"nn","DXCM"
1164,222,0.522522522522523,5.95546759742206,6.93787844609679,0.858398953468631,0.939379986814729,-44.5808739853009,311.930007934571,"xgb","LULU"
1164,203,0.561576354679803,6.29400384308659,6.41599025647456,0.980987126147071,1.25654530764906,146.493305285635,311.930007934571,"lr","LULU"
1164,229,0.480349344978166,8.47224866416233,8.11911719148782,1.04349382628012,0.964574125132884,-34.2275927291944,311.930007934571,"nn","LULU"
1113,234,0.55982905982906,5.74587948999182,7.89021061092488,0.728228912170736,0.926194053343363,-59.9814797363337,468.790008544922,"xgb","KLAC"
1113,201,0.567164179104478,6.35843684606045,8.28734566788073,0.767246486496135,1.0053574650639,3.86272734526852,468.790008544922,"lr","KLAC"
1113,160,0.575,6.07632253155084,7.07170748564778,0.85924404309467,1.16250664653985,78.1455638786282,468.790008544922,"nn","KLAC"
1215,229,0.384279475982533,1.02841102257209,0.861598340344259,1.19360840709277,0.744947090951518,-30.9851960021967,12.8799991607666,"xgb","EBAY"
1215,188,0.436170212765957,1.64886013102415,1.33386572884074,1.23615150713645,0.956268147030087,-6.18323651313862,12.8799991607666,"lr","EBAY"
1215,248,0.44758064516129,1.12841900769139,1.11430003787966,1.01267070746816,0.82048502575887,-27.4045953357695,12.8799991607666,"nn","EBAY"
1218,297,0.508417508417508,3.61778338419932,4.36190467515715,0.829404504138775,0.857808767979143,-90.5527915588468,195.849990844727,"xgb","VRTX"
1218,283,0.526501766784452,3.62461491210726,4.23434738742206,0.856003199660476,0.951824453353813,-27.3349280105741,195.849990844727,"lr","VRTX"
1218,216,0.453703703703704,4.61258953651893,4.62717378784438,0.996848129766865,0.827890819636888,-93.9727323867816,195.849990844727,"nn","VRTX"
1215,202,0.366336633663366,4.98942161715736,5.31919113497731,0.938003822488819,0.542283459876348,-311.639265607452,459.849967956543,"xgb","SNPS"
1215,112,0.571428571428571,3.31846627750397,3.61340088895158,0.918377556072062,1.22450340809608,38.9385990905782,459.849967956543,"lr","SNPS"
1215,200,0.49,6.40125892250682,6.91838660254387,0.925253139243924,0.888968702410829,-78.3520590538061,459.849967956543,"nn","SNPS"
1215,297,0.441077441077441,2.30636719688239,2.77043503577908,0.832492791600078,0.6569672030097,-157.758113147734,7.76999664306641,"xgb","TROW"
1215,168,0.446428571428571,3.39675064525353,4.32648125065631,0.7851069838193,0.633150793402661,-147.606457917022,7.76999664306641,"lr","TROW"
1215,235,0.497872340425532,2.40974071795471,2.83812353346873,0.849061251047639,0.841865816716726,-52.9589129486097,7.76999664306641,"nn","TROW"
1215,253,0.411067193675889,1.99980665530424,1.88032540942459,1.06354285555084,0.74233863743146,-72.1885938526238,55.2699966430663,"xgb","PAYX"
1215,236,0.38135593220339,1.70977229849925,1.74877553208495,0.977696832515035,0.602689828262693,-101.44172081947,55.2699966430663,"lr","PAYX"
1215,189,0.428571428571429,2.37940132118979,2.19668139135579,1.0831799871174,0.812384990338047,-44.5100832500523,55.2699966430663,"nn","PAYX"
1160,232,0.5,6.51016338982425,7.47941699505511,0.870410540571322,0.870410540571322,-112.43341820678,648.739990234375,"xgb","ORLY"
1160,204,0.519607843137255,8.18805198318195,9.55707998691478,0.85675248029657,0.926691458279964,-68.6603285003614,648.739990234375,"lr","ORLY"
1160,162,0.549382716049383,11.9677488369717,12.494486015717,0.95784242920576,1.16778049588099,153.032167343145,648.739990234375,"nn","ORLY"
1215,261,0.490421455938697,5.21645599548818,6.11270291045918,0.853379605045509,0.821297665006204,-145.283119668583,390.490005493164,"xgb","CTAS"
1215,184,0.505434782608696,5.80483947881885,4.93155570864843,1.17708078784124,1.20295069526632,91.0785020431458,390.490005493164,"lr","CTAS"
1215,237,0.540084388185654,5.17627885894777,6.57452873532354,0.787323178182601,0.924562998232779,-54.0599382049519,390.490005493164,"nn","CTAS"
1170,286,0.541958041958042,4.98874560804802,7.60586103561057,0.655908066777812,0.776074430156954,-223.112226417542,208.220001220704,"xgb","POOL"
1170,176,0.568181818181818,6.59860135096738,10.7586257329037,0.613331248319803,0.807014800420793,-157.795420603943,208.220001220704,"lr","POOL"
1170,231,0.398268398268398,8.57028759762312,8.09605334516561,1.05857597921346,0.700640216457832,-336.884955996692,208.220001220704,"nn","POOL"
1215,269,0.412639405204461,1.2219508005503,1.40354333542691,0.870618505112724,0.611637051060205,-86.1233081363681,7.9899978637695,"xgb","CTSH"
1215,200,0.355,1.25789328389235,1.30824598398136,0.961511290150674,0.529203888377503,-79.453308777238,7.9899978637695,"lr","CTSH"
1215,220,0.4,1.01882627046758,1.30925529986872,0.778172347722964,0.518781565148643,-83.1649877815246,7.9899978637695,"nn","CTSH"
1192,282,0.528368794326241,1.7235090766779,2.51298428920088,0.685841564582948,0.768348820472625,-77.4240580387103,49.4100036621092,"xgb","ROST"
1192,205,0.521951219512195,1.81088718117334,2.47850427283467,0.730637102796773,0.797736428563824,-49.1284903522495,49.4100036621092,"lr","ROST"
1192,232,0.512931034482759,1.93225256819528,2.32708942597648,0.830330174090527,0.874418501918342,-33.0230495201046,49.4100036621092,"nn","ROST"
1195,244,0.528688524590164,3.69015229242604,6.43814866719114,0.573169785785017,0.642946977097976,-264.357451004022,76.439987182617,"xgb","SBAC"
1195,205,0.507317073170732,4.14414855758963,6.12401390998764,0.67670462845144,0.696804765930195,-187.53395491943,76.439987182617,"lr","SBAC"
1195,200,0.41,4.38818740292057,5.91345315657793,0.742068515083998,0.515674730821083,-337.95610543671,76.439987182617,"nn","SBAC"
1170,236,0.567796610169492,8.54818739584164,9.96307390559326,0.857986950296805,1.12715932686051,129.223572672267,430.350006103516,"xgb","MPWR"
1170,127,0.606299212598425,7.62314998048071,6.23047663404855,1.2235259721257,1.88422999707358,275.458716794587,430.350006103516,"lr","MPWR"
1170,191,0.507853403141361,9.06109555842607,11.3931233045294,0.79531269136917,0.820695011306484,-192.027321458433,430.350006103516,"nn","MPWR"
1215,210,0.533333333333333,7.69886577330996,9.06144284094987,0.849629127330336,0.971004716948956,-25.7484318023716,162.230010986328,"xgb","ANSS"
1215,124,0.467741935483871,8.95052276679725,10.0136960686655,0.893828083598912,0.785485285586923,-141.773620057683,162.230010986328,"lr","ANSS"
1215,213,0.431924882629108,7.38722084406974,6.63406032427323,1.1135293444711,0.846650410672245,-123.096981582646,162.230010986328,"nn","ANSS"
1215,208,0.495192307692308,1.22042425585254,1.56897035385131,0.777850424551875,0.763034225988982,-39.038188801575,57.8199958801265,"xgb","GRMN"
1215,172,0.494186046511628,2.08400871304683,1.73511680942404,1.20107689679901,1.17346593365421,26.1855781890889,57.8199958801265,"lr","GRMN"
1215,207,0.371980676328502,1.89654567690261,1.9490666672575,0.973053261216157,0.576346931643416,-107.344649621973,57.8199958801265,"nn","GRMN"
1169,254,0.566929133858268,3.4882755381876,4.79156744359094,0.728003013471806,0.953022126726728,-24.7607412959886,159.169994354249,"xgb","SGEN"
1169,236,0.555084745762712,2.62154465491319,4.41741999574208,0.593456057481534,0.740407081238866,-120.406749759291,159.169994354249,"lr","SGEN"
1169,165,0.533333333333333,3.69734021705284,3.73842340255342,0.989010558442224,1.13029778107683,37.5073371040364,159.169994354249,"nn","SGEN"
1182,293,0.532423208191126,4.87265145394745,7.83082197397054,0.622240100738342,0.708536173103514,-312.688983618161,67.40998840332,"xgb","ZBRA"
1182,155,0.496774193548387,4.58586728414566,7.54437739588413,0.607852317495079,0.600059339065655,-235.349655999747,67.40998840332,"lr","ZBRA"
1182,204,0.558823529411765,6.9303790877894,10.3182247537401,0.671663900835005,0.850774274391006,-138.57701182862,67.40998840332,"nn","ZBRA"
1242,294,0.523809523809524,3.74155609183863,4.20125412015095,0.89058076108574,0.979638837194314,-11.9759386779835,93.8999938964842,"xgb","ALNY"
1242,229,0.524017467248908,3.35647497092563,3.80649649465018,0.881775400461545,0.970761908765004,-12.131121405794,93.8999938964842,"lr","ALNY"
1242,240,0.5125,4.28075961888629,5.33105002376199,0.80298620343192,0.844164983095096,-97.1994196571393,93.8999938964842,"nn","ALNY"
1215,267,0.419475655430712,0.692457874161432,0.795785433498969,0.870156508289906,0.628758251151416,-45.7914602862598,-20.6600003242492,"xgb","DISH"
1215,160,0.3875,0.948270201390018,1.08885407236547,0.870888235124067,0.550970107935634,-47.9149466056351,-20.6600003242492,"lr","DISH"
1215,226,0.433628318584071,0.811447804504028,1.00824982534312,0.80480827678585,0.616181336914166,-49.5340928025242,-20.6600003242492,"nn","DISH"
1142,271,0.472324723247232,2.90299773955348,3.76545991091425,0.770954361016855,0.690085022448653,-166.877056597893,68.169998168946,"xgb","VRSN"
1142,258,0.558139534883721,2.4501103299565,3.8595293277406,0.634821016217234,0.801879178379663,-87.1704558486917,68.169998168946,"lr","VRSN"
